index	Species	Perc.Diff	Avrg.Length	Avrg.GC	No.Chrs	Pvalues	Ratio	GenomeGC	PropDiff pvals	N50	MajorClade	Family	Genus	Avrg.TmProp	Avrg.ShuffledTmProp	DiffPropRealShuffled	Real TM>0	Shuffled TM>0	Hydro	Sh.Hydro	Pval_hydro	Hydro_dif	Diff.TmProp	T_content	3cod_perc.diff	3cod_prop_diff	6cod_perc.diff	6cod_prop_diff	edge_perc.diff_y	edge_tm_prop	edge_shuffled_tm_prop	edge_prop_diff_y	edge_tm>0	edge_shuffled_tm>0
211	yHMPu5000034884_peterozyma_toletana	7.721066319895973	579.9918725617687	0.3444327394192479	162	16.938209402767704	1.1749539594843463	38.03	1.2196246082455549	363362	CUG-Ala	Saccharomycetales incertae sedis	Peterozyma	0.1162928749121624	0.1121673025177038	0.004125572394458585	51.853055916775034	44.131989596879066	0.02426045871261374	0.13820035630689226	119.2676721216638	-0.11393989759427847	0.004125572394458585	0.33299023442488385	17.674194128157147	0.03878164085754511	15.316470550921373	0.03133865357421532	1.749539594843462	0.09524930484919794	0.09392991323984083	0.0013193916093571095	25.78268876611418	24.03314917127072
212	yHMPu5000034885_ogataea_zsoltii	8.189093616229298	430.9597989949749	0.4139669732436279	118	21.69964816262272	1.3839441535776615	47.7	8.051025179510344	268365	Pichiaceae	Pichiaceae	Ogataea	0.06538626610457539	0.05373610120372528	0.011650164900850114	29.517960171226505	21.32886655499721	-0.1461717682858741	-0.022075066629443533	67.96829528002841	-0.12409670165643058	0.011650164900850114	0.29704611993940505	12.857498518210864	0.02762442153432411	10.307237907637523	0.022621745318889226	1.332560834298956	0.049925525677311136	0.04655045697392589	0.0033750687033852478	14.77404403244496	13.441483198146004
213	yHMPu5000034886_ogataea_trehalophila	10.03247924936845	752.0743413929988	0.3142967740651555	202	26.925588690681163	1.1747328724072907	34.9	17.06761876226335	195135	Pichiaceae	Pichiaceae	Ogataea	0.17400270706604504	0.1538433414230115	0.020159365643033555	67.44857452183328	57.416095272464815	0.1325993599783473	0.22059625568386884	65.42470441456031	-0.08799689570552155	0.020159365643033555	0.3501065662369757	14.252474846860347	0.04271863494755468	10.659119845054647	0.032318752589369004	5.838641188959656	0.15919886656374715	0.14353605282857668	0.015662813735170478	40.20700636942675	34.368365180467094
214	yHMPu5000034887_ogataea_trehaloabstinens	4.575994189213726	381.05774468857817	0.3876653211741018	68	7.5830233511342024	1.2062193126022909	41.37	4.862615453919278	890716	Pichiaceae	Pichiaceae	Ogataea	0.06076369574378579	0.05203505914237716	0.00872863660140863	26.7659342654803	22.18994007626657	0.06137751570728165	0.0725082351552568	0.6001710143761146	-0.011130719447975154	0.00872863660140863	0.31448197045442605	6.780469149201228	0.014143552261774897	5.108957521294252	0.010773150261352908	-0.412735849056606	0.06067408015321565	0.05933622706079475	0.0013378530924208973	16.745283018867923	17.15801886792453
215	yHMPu5000034890_ogataea_ramenticola	12.43915630070309	555.7101135749053	0.28747161368768986	165	39.81334317859512	1.234773732562096	32.2	41.352436073923066	468069	Pichiaceae	Pichiaceae	Ogataea	0.19632342460827146	0.1602416622675961	0.036081762340675366	65.42275103659637	52.98359473589328	0.2411878510906795	0.30692655669731417	24.448174618669768	-0.06573870560663468	0.036081762340675366	0.3661011894449456	13.114781328698784	0.043322918716887066	11.672300261262796	0.03790963751452961	6.138996138996141	0.18349922516985284	0.16673108744873555	0.016768137721117293	45.40540540540541	39.26640926640927
216	yHMPu5000034891_ogataea_pini	7.7790304396843215	477.39740698985344	0.3862301215574023	47	17.02329395683635	1.275449101796407	42.7	5.74257932284643	558977	Pichiaceae	Pichiaceae	Ogataea	0.07763006008965362	0.06726031344004815	0.010369746649605466	36.02029312288613	28.24126268320181	-0.06987455956407353	0.05133031097331837	76.57468893086192	-0.1212048705373919	0.010369746649605466	0.3120642744311394	14.449455092070648	0.03171683061576406	11.912814731304016	0.025100897690645118	0.8878504672897165	0.06720819048008628	0.06432915465764928	0.0028790358224369955	19.158878504672895	18.27102803738318
217	yHMPu5000034892_ogataea_pilisensis	16.787264833574532	747.2246743849494	0.3434051628758925	285	71.55733766505016	1.3311920057102071	36.46	70.54637388520902	170189	Pichiaceae	Pichiaceae	Ogataea	0.16516952927813305	0.12424712280225662	0.0409224064758764	67.47467438494935	50.68740955137482	0.0570792425832126	0.14518994844428335	62.45315129256589	-0.08811070586107078	0.0409224064758764	0.33384629806016514	21.511604145992074	0.0587623978553312	17.98155345808476	0.05010414531733099	7.451564828614011	0.15875460891565651	0.13691825209579053	0.021836356819865982	39.7665176353701	32.31495280675609
218	yHMPu5000034893_ogataea_philodendra	-0.35265594004849105	252.534934979061	0.365826811265584	38	0.20288741607533287	0.9708029197080292	47.85	0.8363390867838392	450359	Pichiaceae	Pichiaceae	Ogataea	0.03169616990119788	0.03466832663785695	-0.002972156736659064	11.725810006612301	12.078465946660788	0.1082828856072294	0.14113058915582988	1.696212323931002	-0.03284770354860046	-0.002972156736659064	0.3287721795155829	1.5140764380194458	0.003832905016201375	0.6539088156109756	0.0020483437137117123	-0.3124999999999982	0.05014140982587896	0.051096386284135153	-0.0009549764582561932	14.84375	15.156249999999998
219	yHMPu5000034897_ogataea_glucozyma	7.13413570556428	652.2778649921507	0.43339429260740414	144	16.939284594614943	1.3000733675715337	47.98	8.5682770213133	292959	Pichiaceae	Pichiaceae	Ogataea	0.05382642264455551	0.04404749839035707	0.009778924254198441	30.908773765916624	23.774638060352345	-0.14168485365428246	-0.0533070776207919	68.06179551060136	-0.08837777603349056	0.009778924254198441	0.28770401011107	10.961129786859033	0.019211106142925247	9.931461374991668	0.01767206047676259	0.23684210526315752	0.043528093058502644	0.044211772468308284	-0.0006836794098056403	12.868421052631579	12.631578947368421
220	yHMPu5000034899_ogataea_kodamae	-1.3079394217530975	207.94584671867835	0.3528450149135757	55	1.2291742060336843	0.8914285714285715	44.61	3.4890512182792515	545341	Pichiaceae	Pichiaceae	Ogataea	0.029625091332772312	0.03698719490216163	-0.007362103569389322	10.738871041762275	12.046810463515374	0.18675602065167413	0.217962283386875	1.3712694216646009	-0.031206262735200836	-0.007362103569389322	0.339306572621141	0.07955562710571762	-0.0006975891596039258	-0.03530768555221897	-0.0010321423777202507	-7.6171875	0.03723473739289518	0.06381387795098772	-0.026579140558092545	10.7421875	18.359375
221	yHMPu5000034901_ogataea_methylivora	7.581898007429928	462.15906788247213	0.28843146139482656	101	15.770665773713448	1.1581542796759423	33.66	23.342482830391745	227353	Pichiaceae	Pichiaceae	Ogataea	0.17034432916036835	0.14310163969827436	0.027242689462093992	55.52178318135766	47.93988517392773	0.2867183924349887	0.29984655572441754	1.43560509358828	-0.01312816328942884	0.027242689462093992	0.3655552245915891	6.231242640817115	0.018502573475372763	5.471107505681987	0.015216667354933709	3.8290293855743585	0.1614914580874758	0.14323033335421032	0.018261124733265494	40.47195013357079	36.642920747996435
222	yHMPu5000034902_ogataea_minuta	1.3934045517882012	240.05712958662326	0.3617401161692301	55	1.1999332100083502	1.1084990958408678	45.87	0.3618398439087233	1228431	Pichiaceae	Pichiaceae	Ogataea	0.03859063414063997	0.03686952344404376	0.0017211106965962092	14.235949837436134	12.842545285647931	0.16290295262424515	0.15087700023223374	0.4010952695425682	0.012025952392011402	0.0017211106965962092	0.3329206868797672	3.4295357077591646	0.00830294028231111	1.8260032885167767	0.0046864775483937	-4.918032786885247	0.04501875527784021	0.06264842699414867	-0.017629671716308463	12.622950819672132	17.54098360655738
223	yHMPu5000034903_ogataea_naganishii	7.336854017351942	549.0237646171256	0.4173006142762766	47	15.88221190340516	1.284356725146199	44.87	12.581335580879696	679996	Pichiaceae	Pichiaceae	Ogataea	0.0640248189103947	0.049879596313291634	0.014145222597103074	33.138438325160315	25.80158430780837	0.009825839494530364	-0.012367041305167852	4.191682196412058	0.022192880799698216	0.014145222597103074	0.29595242057379073	6.601282534892492	0.011546857597871996	6.5447001131648435	0.012735722681417259	2.1611721611721624	0.06239758391204543	0.05510885329052641	0.007288730621519024	17.765567765567766	15.604395604395604
224	yHMPu5000034904_ogataea_nonfermentans	1.5076268180205794	238.1993614757006	0.3392917393895247	36	1.5557727943173822	1.103911980440098	43.96	0.3043259107813333	1346603	Pichiaceae	Pichiaceae	Ogataea	0.046544180002407294	0.04513573265986253	0.0014084473425447636	16.016317843206814	14.508691025186234	0.20145926285916926	0.19494097410429226	0.2222608026902371	0.006518288754877114	0.0014084473425447636	0.3441875300862854	3.2080865144858635	0.009195001328750785	2.551709008720384	0.004020408827409838	-2.192982456140353	0.05704120482736662	0.0658118883713004	-0.008770683543933788	16.666666666666664	18.859649122807017
225	yHMPu5000034918_nakazawaea_holstii	6.848858523579395	544.9166805532411	0.30843164304335696	292	13.166564997930687	1.1521095484826054	35.35	5.657082633993765	122314	CUG-Ala	Saccharomycetales incertae sedis	Nakazawaea	0.13457303079368405	0.12311637384963198	0.011456656944052068	51.874687552074654	45.02582902849525	0.12208748941843035	0.2140681639726713	40.76349752466651	-0.09198067455424096	0.011456656944052068	0.351233118350134	14.272553151541047	0.03865677829782474	12.53835271799094	0.034157898003513154	2.145776566757487	0.11931709106750095	0.11945060475173476	-0.00013351368423381027	32.35694822888283	30.21117166212534
226	yHMPu5000034932_kuraishia_ogatae	19.828841951930073	929.3029861616898	0.41283993673876107	65	96.88713527619852	1.5749736008447728	45.16	85.24185365208099	434127	Pichiaceae	Saccharomycetales incertae sedis	Kuraishia	0.09521360651658686	0.05695807358303465	0.038255532933552217	54.31536780772032	34.48652585579024	0.019609477421704283	-0.006035853605243997	8.838781607593953	0.025645331026948274	0.038255532933552217	0.2977786392098021	18.190094683175523	0.03532238641785194	16.678805535324102	0.02920397755101023	5.233160621761659	0.08537465485745707	0.06396085742206593	0.021413797435391138	22.9706390328152	17.73747841105354
227	yHMPu5000034933_kuraishia_molischiana	4.565537555228278	351.33413107511046	0.4116541207366725	68	8.998678358709991	1.2814982973893303	50.7	2.6633713409221547	419317	Pichiaceae	Saccharomycetales incertae sedis	Kuraishia	0.04767646092261772	0.041938803870760925	0.005737657051856783	20.78424153166421	16.218703976435936	-0.06899910217231198	0.0141556244477173	20.42801135591229	-0.08315472662002928	0.005737657051856783	0.3027028952317821	8.155375552282772	0.016981572733810346	7.106038291605303	0.014394784893644074	3.56125356125356	0.06048638133224797	0.05080065634085541	0.009685724991392558	17.59259259259259	14.031339031339032
228	yHMPu5000034939_komagataella_pseudopastoris	2.281284606866002	328.6232558139535	0.37755300980089856	43	2.0351746465932408	1.1108719052744886	41.62	0.8158758008349856	555879	Pichiaceae	Saccharomycetales incertae sedis	Komagataella	0.05744720594718712	0.05409666934506794	0.003350536602119182	22.857142857142854	20.57585825027685	0.05968957364341083	0.10261137541528248	4.5085734751759565	-0.04292180177187165	0.003350536602119182	0.32121424959240097	5.289575289575289	0.011854473361839195	4.469903158427751	0.009603926875148149	1.8998272884283267	0.0651328113826322	0.059386370851171995	0.005746440531460208	18.825561312607945	16.92573402417962
229	yHMPu5000034946_ambrosiozyma_oregonensis	11.091799652393746	639.4024332437982	0.2900126435758403	304	37.536268432828415	1.1925925925925926	30.92	14.628800431067965	334567	Pichiaceae	Saccharomycetales incertae sedis	Ambrosiozyma	0.19681450974728484	0.17902605491062248	0.01778845483666236	68.68383630905356	57.59203665665982	0.1311123890030024	0.26969858397851104	144.5867683400426	-0.13858619497550864	0.01778845483666236	0.3614577585441476	15.726847061741733	0.04629456033274351	12.817296144600675	0.03604355154353872	2.9365079365079367	0.1805363955212314	0.17471062777199434	0.005825767749237071	43.095238095238095	40.15873015873016
230	yHMPu5000034947_ambrosiozyma_philentoma	11.03039288361749	789.5866567828018	0.3433649584547432	160	37.22033491164544	1.2220232766338406	35.01	21.21158718997809	547646	Pichiaceae	Saccharomycetales incertae sedis	Ambrosiozyma	0.14738054045248608	0.128584790492688	0.018795749959798075	60.71163825055597	49.68124536693848	0.052054069088213285	0.1382049101556709	80.91625843103388	-0.08615084106745763	0.018795749959798075	0.3335781172469446	15.59149585957406	0.035257996808518474	13.603955070490699	0.030629079322873107	2.6993865030674833	0.13583674995311049	0.12942466992721854	0.006412080025891942	32.08588957055215	29.386503067484664
231	yHMPu5000034950_citeromyces_hawaiiensis	2.4043024359380003	1023.2386902878836	0.4202326920641999	1768	2.328827634098295	1.0724845016690512	43.76	0.3321121095813377	22557	Pichiaceae	Saccharomycetales incertae sedis	Citeromyces	0.03750499155341136	0.0366378056123912	0.0008671859410201637	35.574185384372036	33.16988294843404	-0.08751695681746294	-0.03565870452388457	10.270575024937482	-0.05185825229357837	0.0008671859410201637	0.2946022184581067	7.382864510124332	0.00892089610011448	4.5478946019836926	0.0057871237198664285	-2.3287259615384617	0.041244933145217974	0.049204211542841894	-0.00795927839762392	12.01923076923077	14.347956730769232
232	yHMPu5000034952_citeromyces_siamensis	1.873318153591392	569.0840405713103	0.4138107529749871	5416	2.7511046515152096	1.088899803536346	44.0	0.5070440624846757	6666	Pichiaceae	Saccharomycetales incertae sedis	Citeromyces	0.03543502548272643	0.03430272223994632	0.0011323032427801233	22.945559925481273	21.07224177188988	-0.13602281618712447	-0.06633666611467605	14.589815557312436	-0.06968615007244842	0.0011323032427801233	0.2933727880872953	4.485787411654703	0.007649740141295297	3.2753105255021424	0.005172840322057565	-2.2159090909090917	0.04183639801516437	0.05217056346482941	-0.01033416544966504	12.594696969696969	14.81060606060606
233	yHMPu5000034957_hanseniaspora_osmophila	15.276273022751887	620.845287107259	0.32443141490191635	319	48.8750571214017	1.3136120996441278	37.12	43.49396697583288	139256	Saccharomycodaceae	Saccharomycodaceae	Hanseniaspora	0.16592985959844184	0.130167946195357	0.03576191340308485	63.98699891657638	48.71072589382449	0.0253318942578548	0.15869699739978332	89.1919340386363	-0.13336510314192854	0.03576191340308485	0.3406236429926569	21.318886118311735	0.06542901367043279	16.242964209418027	0.05148812981713023	7.7188146106133715	0.15462214033005445	0.1389077996711709	0.015714340658883552	40.592694693314954	32.87388008270158
234	yHMPu5000034963_hanseniaspora_clermontiae	13.541159279103752	440.1071602532879	0.289677685516371	386	34.16063685308364	1.2828077314343846	36.77	32.97711761104319	109972	Saccharomycodaceae	Saccharomycodaceae	Hanseniaspora	0.17926777037319705	0.14356645472159274	0.03570131565160428	61.42230881636629	47.88114953726254	0.12427853239162208	0.2734381385776909	66.5177080741814	-0.14915960618606885	0.03570131565160428	0.3620552006542516	20.121139225723013	0.07105897453054852	13.395993026892604	0.05184983193820325	10.618932038834956	0.17966482099179518	0.15278022442043832	0.02688459657135686	48.54368932038835	37.9247572815534
235	yHMPu5000034967_candida_freyschussii	5.224429727740986	445.7880794701987	0.3992379662806113	69	9.423219496234337	1.23221586263287	42.53	2.783410519965248	580598	Phaffomycetaceae	Phaffomycetaceae	Candida	0.06352472535324137	0.0569583562709025	0.006566369082338888	27.722590139808684	22.49816041206769	-0.03506590047829287	0.030298946100073606	18.20531567500548	-0.06536484657836647	0.006566369082338888	0.3072718974699999	8.329765852780168	0.016496320396494304	7.906582780103072	0.01701087646338249	-0.05149330587023471	0.0553864360306553	0.05804939813864668	-0.0026629621079913776	16.01441812564367	16.065911431513904
236	yHMPu5000034973_danielozyma_ontarioensis	2.6640548481880533	410.5692458374143	0.43985452710009615	34	3.5318362124088813	1.17824377457405	46.57	0.598874773880375	741203	CUG-Ser1	Metschnikowiaceae	Danielozyma	0.03725521480422863	0.03513709894598415	0.0021181158582444792	17.610186092066602	14.946131243878545	-0.07175853437806087	-0.06557745621939265	0.3754710973035157	-0.006181078158668224	0.0021181158582444792	0.2850934755021461	6.6601371204701305	0.010317737774872429	5.680705190989228	0.008556071063673072	1.3397642015005378	0.05153539790548705	0.04854819543960621	0.002987202465880842	14.683815648445876	13.344051446945338
